-1.966961319714529,3.7778608058610197,0.8140749136168842,-0.005574169144387908,-0.00729840650901355,-0.6487072909812472,0.7609825967317189,0.01907105996586584,0.03358417211259387,0.043065920096956554,0.06535291215793688,0.010918610697050897,-0.021343165071310052,0.2077787528537792,-0.10282918642275611,-0.5690481920861912,0.007108542129967789,-0.10098355460993383,0.08191619981328106,-0.11295409098357825,0.007881970366225375,0.09364280777386888,-0.01639249385081675,1.3203873278948468,0.127478951720067,1.0642705659295173,0.4814555849966635,0.3968723313962692,0.12806648582282715,0.21218888905887062,-1.339308403823974,-0.2942980498130627,1.0734735031516869,-0.24468461260070218,0.35317660342511625,-0.21449962762262384
-1.9666053974154347,3.7776248039571096,0.8135116459937721,-0.049553864291541724,-0.06544971989455173,-0.7119569036005805,0.6974081417039616,0.2571690272911235,0.03249304717679749,0.22977055817239192,0.0025484066793805948,-0.016955641042450537,-0.034259479045740046,0.3141510441300454,-0.12677034915217025,-0.3774038157880675,0.03471533568896128,-0.11544580815142592,0.07541285813896302,0.0126643267897568,-0.021918905597403542,0.2610042884832381,0.08181283568608426,1.3240803275809427,0.24865627046737193,1.1694042754508784,0.5171386724235043,0.2973687792444106,0.21390734197150413,0.08682948964018117,-1.340549070606998,-0.19365608681962762,1.1923551290912935,-0.23272214343615164,0.20345648914290548,-0.2979086838187479
-1.9667551553182745,3.7777906988649494,0.8134244173367278,-0.05312275283438104,-0.06916232034781432,-0.7130661031407172,0.6956516938289696,0.27015174554499416,0.032582322432567555,0.23460257014985583,0.0014501213157186348,-0.016521878911848503,-0.033810357278086386,0.32398651457588523,-0.12772384854642546,-0.374150666985333,0.03597564756360616,-0.1141487613877416,0.07663302563554458,0.016919910585182718,-0.021449855093668233,0.2726713235425971,0.0805636079025554,1.3237445882268057,0.25082056123617114,1.169341344512601,0.5164299273916926,0.29765479999385663,0.21607679708568758,0.08676516394193984,-1.3399946944361643,-0.19482645568352913,1.1938237358496726,-0.23144675074782423,0.20035367255596578,-0.30054368877736737
-1.9669272858582005,3.777890655290025,0.8133764143524144,-0.05502623636517553,-0.07108222546670458,-0.713504698768067,0.6948600401304377,0.27740640677792505,0.03266842071232889,0.23658972135367304,-9.162488188164432e-06,-0.016630734933978666,-0.034994069679840166,0.3297449312613017,-0.12755404963649825,-0.37261841137989754,0.03570895636227917,-0.11421913622340613,0.07625676700038808,0.019121520962045536,-0.021392900628148002,0.27825379470692935,0.07912225239109048,1.3250996948580094,0.2505507009163643,1.1686612766288331,0.5183936761740305,0.2972990463295233,0.21642766009545894,0.08784625643331008,-1.3391690104612093,-0.19645097652624227,1.194703550406716,-0.23213699091674336,0.19951410177502038,-0.3010676000838222
-1.9670908288844833,3.7779814447684306,0.8133250416229119,-0.05621686130980471,-0.0721874111182146,-0.7136866249895978,0.6944638532648624,0.28160711282952894,0.03294717028832488,0.23735837937921792,-0.0009390649224036221,-0.016178821947787223,-0.03558039591996139,0.33335973578025,-0.12725962898797247,-0.3721670838334112,0.03544083322103928,-0.1144783382941314,0.07659651521703188,0.020195105331865113,-0.02138851240852032,0.2814758959240446,0.07918254453988001,1.3251892623385497,0.2502978832113554,1.1674557521175917,0.5198818249374497,0.29738060352498114,0.21907285070763122,0.08783108553054231,-1.3390128435225948,-0.19837442457495025,1.1951817840464039,-0.2332520828028403,0.19877330379923633,-0.29987263064062764
-1.96727567496848,3.7781138928494737,0.8132936212023838,-0.05699724470123319,-0.0729237530061379,-0.7137255283707883,0.694283307084223,0.2841761023268568,0.03318881751566373,0.23742735122431405,-0.001455019430890726,-0.015878797599819604,-0.03579232876721183,0.33551978910778496,-0.12686841046606526,-0.3717386481703201,0.03537360944362513,-0.11459189478775798,0.07630349056760212,0.020618053279464796,-0.021560554689911204,0.2836001343844481,0.07921099879459867,1.3258738296283112,0.25104152246304334,1.1671906833489014,0.5210631109555359,0.2972751534453519,0.21984000439330306,0.0873227180846621,-1.3380897194145513,-0.19857158869099265,1.1953834990269905,-0.23156970354435097,0.19861221575390628,-0.299879992850964
-1.9674592630680787,3.778265040133871,0.8132857474556592,-0.05758863081948459,-0.07346639661964416,-0.7136194773987374,0.6942863095619948,0.28584493646282694,0.0335282856097248,0.23760963599803972,-0.0016194734413265861,-0.015737569245746336,-0.035714176987174946,0.3371804740601241,-0.12658167680520124,-0.37185814723173116,0.03538048198409829,-0.11494857088181053,0.07647446386358042,0.021159361153706518,-0.021687050383139395,0.2851655303249707,0.07778024167968664,1.3260199375961341,0.252537266119692,1.1667381512369865,0.5211330434049951,0.2965091845343067,0.21807946400132372,0.0889041540146297,-1.336974341921144,-0.20241847055520407,1.1949200663409372,-0.23224695949002153,0.1980750999882157,-0.3001826293518385
-1.9676738770512168,3.7784626045767764,0.8132843336428849,-0.058008392595287256,-0.07387353365583084,-0.7135339708166678,0.6942960462974778,0.28692029022296867,0.03385774436660023,0.2372511736036148,-0.0016537078217602709,-0.015636400178671253,-0.03620606392499088,0.33825948794016086,-0.1262370646321911,-0.37205287889474553,0.035489341092595994,-0.11503799361443819,0.07612382226699892,0.02154186049591136,-0.021887717476294106,0.28627093006110554,0.07734939949759718,1.3262673218695857,0.2524444917997134,1.1664831835875937,0.5214204902547888,0.2966737829232303,0.2176542347535823,0.0901840599277304,-1.3363597518257486,-0.20264569423748732,1.1948530931167338,-0.23289019137750813,0.19847786638680948,-0.3005238789743832
-1.9678972431425648,3.7787123722808538,0.8132848225375267,-0.05836472640051337,-0.07421060529968294,-0.7133858637585646,0.6943824264500749,0.28757737598205224,0.0342183930118335,0.23674992523515714,-0.0015319311224496557,-0.015479406707402842,-0.03645942054301506,0.339100826270827,-0.12588690986920445,-0.3724136354188829,0.0357066832722011,-0.11524745348022673,0.07582554271204944,0.021890979567189574,-0.022120817714939435,0.28737216707758345,0.07843236046090905,1.3261961124442265,0.25196462027735156,1.1657795351892781,0.5199970180540734,0.29718535226146814,0.2194495355544718,0.08996975385033827,-1.3355476737881555,-0.20327117967640806,1.1950415775620145,-0.23236531322595025,0.1983746286313604,-0.2998886492725673
-1.9680918142300459,3.779003462422482,0.8132712553422697,-0.05870014348725276,-0.07450147719983737,-0.7131944590646332,0.6945196085130514,0.28797841909964855,0.03458993402383215,0.23633687229528502,-0.0014319781206011154,-0.015114752577124725,-0.03637525569034926,0.3396092506927639,-0.12550236702291628,-0.37269748035233524,0.03603851437189663,-0.11522558360440763,0.07505454468894304,0.022042013086423347,-0.02247145026785689,0.2884757995923137,0.07762726077338064,1.326158948950862,0.25228917996844524,1.165732021255822,0.519821121334451,0.297430697876909,0.2202852239282387,0.09091014375855937,-1.3345417976826257,-0.20580061840020286,1.1949983017659649,-0.2336618840957026,0.19813390706371264,-0.29934965246727346
